id,predicted_price
2767602094,580312.25
2500600289,212940.83
7203160090,873338.06
3521069146,554708.3
824059321,1601791.1
9348700610,840224.8
7228501745,544361.0
6021503656,477018.78
5437400630,558494.8
2207100740,476144.3
7202000220,433583.34
629811340,713856.44
1324079029,305200.66
418000010,182306.45
6303400290,235361.22
4139910030,1367792.8
3023039066,391878.72
8698600395,223312.69
2799800710,366353.66
7351200050,1254880.4
8564860270,519374.44
2591830020,435768.6
4139420430,1805839.1
9828201725,524994.7
2420069604,297621.12
7224000315,208608.88
3861470120,2025374.1
3222069151,351116.06
3869900155,335665.6
123039346,310264.72
305010050,680175.9
2141340040,713957.7
2436700315,551637.2
8732750100,368932.28
3298201290,371935.06
9241900150,971897.6
1180005220,247823.11
5540000050,305220.03
9211520400,252678.5
2623029078,479807.44
7132300695,414135.34
6430500219,458129.47
6084200100,360287.75
7140200280,269497.34
3904910610,604667.5
7625701900,443403.9
9432900560,340865.38
1388600110,259101.75
9126101201,417238.62
4224100030,424162.7
1109000390,617562.7
3336000296,258470.86
7504100590,804322.25
2025701060,253848.55
7527410080,638641.06
7304301045,288946.8
2591840050,473821.03
2767602490,490511.8
5494000040,1346498.8
2473251090,283735.1
3825500080,470806.84
2309710150,366952.38
8901001335,665219.75
1781500435,461877.7
8835220200,356159.38
4037500335,494480.38
1338300180,1810767.6
7968000120,264802.4
686050100,948268.56
1180008315,245904.14
1657300280,463058.4
7856600170,741697.2
4154303125,638534.75
3295730050,602513.2
1777500090,677015.3
203600470,665733.2
6673050020,401776.44
8731980680,278700.03
2273600260,546674.56
1000102,275656.16
4197400005,581515.7
3378100100,260289.23
7856620210,775360.0
9275700765,983759.44
1246700136,426405.22
4239400740,172055.31
3306300630,188880.19
2524049056,1164219.0
2023049245,253123.56
3210400340,291233.5
2621760350,290541.34
526059183,429228.66
8078460050,682770.06
7504110050,701632.56
3876312840,427173.94
9268850350,355107.3
8085400490,1217382.0
2722059185,534193.25
3644100101,357000.75
1321700030,1267280.4
5608000630,1551408.1
825059349,1286116.8
6083000071,223528.1
9164100105,570849.25
1425059145,472066.72
5210200184,530532.0
9477201370,435050.9
2927600630,935748.2
2619920170,796589.0
1560930450,610667.44
2896000510,549947.44
3034200067,625722.25
4025300360,380465.84
3362401295,581702.06
2391600555,387669.62
7550801170,520877.84
5347200175,261311.33
8910500471,431166.97
7199340560,462722.25
9266700175,442824.2
808300270,447185.4
2487200875,431169.47
8728100781,361156.03
5379804888,278377.12
6619510060,473565.28
5416500680,455452.84
1862400087,462102.8
2126049277,410307.7
4137000070,318053.47
8081500060,2384611.0
686800065,990271.3
5561100180,629372.06
798000342,286550.1
5603700095,579839.3
7151700585,1374974.8
8129700565,637351.44
2782100260,692513.25
7011201106,425726.53
2423069084,643073.1
8141300300,354284.5
6601200040,302120.38
290200230,672082.44
1423900220,269732.47
7303200450,266292.6
3755100220,383948.28
796000235,251441.95
7237501040,1243337.2
7203220400,913342.75
9285800275,854542.44
2061100435,496143.84
6414100025,581938.1
5317100750,2421464.0
6145601000,492538.53
5634500775,530651.0
7375300160,593089.8
9558050360,581563.0
4151800420,527393.0
3751600146,236222.45
5302400080,555197.44
357000005,640594.0
7283900306,497001.7
3738900105,311230.34
6822100305,631860.5
7436000205,579541.44
3295730040,596554.5
1526300015,407790.3
3294700101,343112.84
8864000970,232791.73
5469502700,405517.97
8078520310,253407.25
6154900130,337786.8
8945200830,184521.81
1085623630,413537.34
4013800131,248915.98
2287000010,632196.3
546000930,651839.75
4051100390,225406.61
7203100120,661048.3
7523850150,274929.44
3826000665,290094.66
1311800560,222247.53
2877102180,544708.44
3221059044,875392.8
9169600110,528238.7
9510920040,760388.9
8813400155,929006.6
3896100130,1069079.4
2568200740,724065.06
1217000340,288043.3
6430500086,424591.34
5634500234,593565.5
825049073,488559.2
2391601445,1153062.9
7881500330,512689.34
1721801591,166823.95
2473390710,295999.0
5634500891,367709.78
5515600163,491161.12
2560805630,263584.97
8078350280,634601.0
9477201060,409940.97
8827901350,825470.4
3560800040,399973.6
3034200370,536238.06
1328300040,334021.62
2483200010,634340.6
6071800480,410184.22
6200017,218385.44
8149600065,882697.44
3362400615,485326.4
7518502945,540202.6
8001210120,251043.86
8682280340,477761.9
3623500408,2180069.5
3764650070,465399.8
7937600380,429846.22
923000580,723685.56
217500005,441824.53
5419800510,263057.66
8562901250,538645.25
2212200100,286233.34
2310100240,363306.94
8582010240,670604.44
8651410670,178716.6
3330501645,263069.5
8113101232,360866.1
7849202190,314424.3
1864700300,310111.8
5231000060,296573.53
1565900070,249029.23
7555220140,701095.44
7518505160,509457.34
3322049005,856688.2
808300550,483296.25
66000265,439763.88
2880100675,400923.9
1524079156,426163.38
3625700010,1728000.2
3259400024,337882.25
3205000310,373625.03
807800190,282449.62
2783600210,505387.12
9290870040,805678.6
2561360120,423718.38
8857100180,449311.28
4388000070,252342.47
3860900003,1015110.75
1176001119,577958.7
6084600330,270758.53
7985000100,226500.5
8026200080,377269.03
3210600010,709499.2
7558300170,577537.06
7852180340,419682.28
524069011,668525.0
3361401011,193319.8
6117502455,287279.1
5602000025,222349.75
4142450490,304775.66
5306100255,387540.88
1795900120,552306.06
1193000280,851201.44
9238480120,576775.3
3630200780,957586.75
1250201130,433649.47
7796000095,1446919.6
8635760040,524658.6
9476700135,393657.56
5249804510,481963.62
40000553,276486.56
3204300625,764811.2
2596400050,427663.2
2724069103,346702.38
3744000040,468880.72
7525100590,505537.62
3705900292,445888.2
6169900790,1687386.2
8127700735,1004971.0
3761700067,1277055.8
6065300570,929819.0
4022902050,466430.62
3886902590,564246.94
4107100190,2161905.0
2909300150,683824.75
384000135,471567.72
1005000036,422353.12
8856970530,291998.8
3448900320,570070.56
6713700100,398298.78
2260300060,2105981.2
7273100026,676193.9
1277000020,863527.2
2620069113,445229.03
4166800080,341016.8
8731902680,279301.97
2599200830,244079.36
7569500010,680784.25
1825069031,787884.1
4443801495,634435.1
7805450110,790767.06
3345700207,517077.6
1560920450,1237073.8
3629950010,480554.94
3782100035,296922.5
5561400340,913675.9
1898310110,263465.7
2122039094,705825.06
631000040,551909.1
293000145,399989.06
8121100015,436538.16
3205200430,361920.5
2475900565,311960.53
1651500040,2007321.2
3955900500,398911.56
7907600100,302919.78
3123039136,416544.3
3972900735,292891.9
1424059130,527332.25
6792200282,254055.7
910000104,295242.03
3751600784,317049.38
946000295,452991.97
7749500070,333572.97
255550070,334433.53
5151600340,335104.66
5415300060,507604.53
287000110,564609.94
7585000110,188709.08
8121200460,501117.56
6891100090,919459.4
7575600100,300531.12
4240400140,615307.25
4046500510,349986.47
2944010240,1130824.1
3449820380,579963.94
7203102140,351294.1
8665900291,532029.44
1775930010,441458.4
1118001631,1194892.4
8911000445,347493.72
117000100,648049.44
9284800085,515073.38
2795000080,503921.6
123039207,307584.16
1312200080,256585.27
1236300290,1316401.6
7549800168,463384.66
6891100260,889715.75
6072000910,566766.56
3226049184,402397.66
1442880320,517040.5
23500190,575691.44
6021502070,491716.97
4168000110,202877.75
792000006,198098.17
9558200210,229886.47
3840700757,639044.8
3876311650,635181.75
1328320800,333238.6
5006000170,246018.84
7575600430,267250.66
7686202580,195345.75
2524069097,2824699.2
4292300024,365093.7
2726049071,342051.4
3526039019,780440.8
3300701365,490819.88
1274500170,229306.39
7282300095,289863.7
8562740440,720674.8
3761100045,2847591.2
2877104265,872823.94
7940710100,523454.34
6071000030,869983.2
6448000100,1619025.0
2923500230,2909570.5
6751300375,459224.0
7214810350,469824.12
1088800470,548840.56
7129300420,249106.88
6149700405,331289.4
9521100855,501732.2
1861400116,705998.3
2787460720,240648.52
6073240060,649544.44
291310100,424513.25
1247100035,1133796.2
2626069030,2138470.5
1326059085,555232.3
6447300265,3171847.5
8651401270,192839.95
3524039209,931125.8
3226069049,1164532.5
7548300425,462903.5
1438000360,466197.2
1777600900,727193.4
5244800695,502634.7
3387900390,300070.53
1954700615,1270854.5
1026049036,314255.94
1683500180,249818.02
1939130420,648391.0
2021200530,1064864.0
993002325,452926.88
2780900220,278546.28
2540800390,506310.66
2919700540,631660.5
2787250090,506613.62
8651442520,235163.97
100600860,207344.39
1437580480,984040.56
3886902505,631784.6
173000140,427251.0
5151800045,617724.8
3010300240,539615.1
2085200261,295483.75
1839500065,273645.66
1049010300,422088.12
1328340540,312587.12
8887001625,479650.9
5332200320,705201.06
7137960030,293686.9
5468780250,348566.94
2436200715,591487.94
5137800030,322836.28
1068000520,1272496.2
5379805121,410707.62
7445000105,469868.38
7942601895,706421.1
1727850350,1119903.8
9407150310,310660.56
5569620550,721657.2
3179100480,467051.03
3624039111,295240.0
7844200050,306959.97
3304040020,406604.2
7739100155,747134.6
6099400053,204003.03
7468900270,204909.02
396100025,377836.34
1160000255,342448.9
6300000320,375686.4
6392000570,404220.25
7387500235,324650.84
1121000058,545166.75
9828702120,560775.75
7715800310,456542.2
8562740370,714457.5
5637500070,433733.8
5561400470,667814.75
1189000205,454932.34
2412100025,413398.94
1073100065,365393.16
5160300020,567096.0
2770601677,502352.2
5104450070,469528.97
820079043,448613.62
751000190,348512.9
1823049179,411749.72
7430200060,1496003.0
3331000035,538686.4
1775910370,549160.75
3626039299,579129.56
1546600125,706711.7
3260810150,326248.22
6817800330,344409.94
414100045,399610.97
1326039061,393950.97
4055700030,1254428.2
1225069038,4031198.0
2296700260,445840.72
2822049160,229581.22
3395300260,543022.7
5144000036,355966.62
809002290,864490.8
7334501410,338889.03
421049114,205328.84
2623069010,974011.0
1133000144,575699.94
705710290,325657.34
7313200120,606077.75
1269200150,301689.44
9264930970,326157.3
6819100020,2492004.5
5112800421,282336.16
7846700850,315001.03
7227501450,247928.72
5451210150,712280.7
4140900140,429869.22
3537900180,897488.06
7738500475,432044.03
3541600450,405112.8
5379800040,321687.1
6664900330,254770.31
6056100312,396160.9
7766200013,593534.1
8651720470,455487.72
5690500095,886950.8
5423010180,774492.25
3204300610,567226.1
3425059066,594720.1
7856660130,1129218.9
2954400520,1324031.0
2327000110,912649.6
9526600340,704479.0
7695500200,480662.03
7237501180,1159695.0
2008000550,258533.95
1123059126,557825.9
1775500371,832080.44
3459900230,1821503.8
2619950310,513555.25
1771100330,334105.9
1321059097,355340.53
2420069278,315196.9
3832050570,321581.06
7132300525,426894.66
8691410700,713049.9
7967000150,323370.22
1328300810,384030.9
711000110,1309331.4
9485951460,493111.88
1771000970,352404.38
2817100900,286570.0
6817800630,421567.6
3558900450,528852.7
7215400770,382028.34
4222000320,231781.31
2791500270,259945.69
424069018,840798.44
9547205180,672708.1
5631500947,564757.56
1425059193,1216634.5
567000775,419308.12
3904900610,498362.3
3649100346,463640.5
1624049228,563526.44
1559900080,370223.7
2919702040,636188.06
4013800206,204284.16
1025039292,1296456.8
2771604640,739585.75
7203600550,308174.7
1545802830,254685.92
3303910010,655091.3
8617000060,872477.6
7889600190,263514.6
3325069064,550727.4
6300000337,555199.2
1172000150,396106.88
3348401319,341566.06
4188000490,862431.25
7779200355,642017.0
8029900110,471105.6
4060000290,224238.88
9475710040,387997.84
798000535,281011.38
6415100410,426391.0
4299700095,333903.47
6117500955,413048.62
2421039075,252230.61
3362401935,539851.0
1545800205,294426.3
7645900235,692464.94
4141000060,1264870.2
9485800050,660650.7
2436700280,770539.56
7335400400,255882.78
9294300495,775334.0
6649300190,443894.94
7950303270,328187.44
2391601010,411910.53
8129700728,568445.2
7871500685,669914.5
1498304065,524867.5
3862710010,433206.53
9209900335,574171.5
952006857,319951.94
2322069168,628311.8
1775801090,481833.47
5700002165,535946.6
4029400080,390252.6
7796100080,891864.4
9279700150,1892684.2
3876200060,431746.62
2934800025,319195.78
9359100101,919133.9
3330500335,315277.78
4027700466,393105.9
3204800430,419558.28
5415350770,704541.2
1443550020,526610.56
2810600022,335722.62
1238500281,561319.7
2591020140,494249.2
7137900960,263455.3
1328340630,300487.38
3529200190,348081.62
1624049291,909464.2
4083301120,623762.6
1873100060,691402.06
1773101159,247727.72
7214700350,563693.94
3856902250,610466.25
7169500130,517510.16
4038300010,438308.47
9578500810,456939.66
3345100184,423269.25
452001860,456470.84
7905200037,565650.44
9376301110,496598.25
873900240,318403.7
8682262400,426225.44
7227500910,185141.61
2392100090,502933.72
3221079050,483257.5
4307320280,361831.22
3211270170,516154.56
726059483,662478.2
424049043,1122728.9
6865200140,636595.1
1155640050,438835.12
4139430250,1709835.4
818500100,190221.94
7999600180,203036.61
4099501215,815202.6
4046700140,408128.3
8857600490,207965.05
8677900120,526660.2
5379805253,194570.11
9211510410,299525.62
2337000150,283665.56
1423049029,287597.53
4036800580,462056.1
3942900010,392589.47
3438502715,448974.78
7625702441,388669.56
3905100610,461537.9
2218000335,512667.12
3034200516,403577.72
8024200625,410280.03
8564500020,351984.2
9550202700,505736.56
7518508625,609011.44
1822350070,393623.66
8921000040,764288.75
6648150090,1705495.8
2402100675,727326.5
42000127,305585.06
5100401160,487261.47
7347600507,255633.0
1839910300,357455.56
1250201550,820974.06
9460000010,298816.88
3356402232,207937.31
6819100150,617333.25
8645501330,297437.9
1556200005,858050.94
40000228,225287.75
7300410010,364292.03
4299000030,381386.53
2629600016,516060.53
662310900,386339.16
1909600046,500938.44
7893207490,242038.48
2524049318,1719378.0
924069210,738091.44
1591600527,341330.66
98000060,1599004.0
6392002020,623307.94
2719100400,508873.56
8018600655,475276.25
2141500020,455665.06
3277801580,552295.75
7237500110,989039.5
626100023,615189.7
4319200820,366345.4
1422029138,585552.44
9517200610,402400.25
7334600280,305856.94
8820902400,571430.06
8944600060,593214.9
100100050,312544.2
8074200100,253751.56
1836980240,808064.1
6648500440,328917.06
9530100225,639757.44
2883200875,669141.7
4218400175,986880.56
1022069183,651559.0
6398000171,492728.03
5021900160,637138.25
8078410250,570949.2
7972602490,303385.88
1962200435,814467.44
7221400285,276187.78
273900030,245777.05
2708450020,533899.1
4083306616,449359.88
3034200435,531794.0
7855000550,1238903.5
871000155,639847.5
8024201714,566024.56
2625069038,1454073.4
2324800350,848660.6
5450900010,1490241.0
1822039225,646076.4
2460700700,272576.5
6679001060,309585.84
2422059111,368011.53
1250200345,321266.2
5589300370,306896.16
2021201000,1518327.2
4302200336,282350.16
1328330290,343503.53
3438500781,373420.7
5453700020,741521.25
123039147,391764.16
8691310070,921561.0
6450303785,304691.56
114100234,480299.94
9212900820,487560.94
4270600025,308371.94
7201600190,492308.84
521049227,1271245.1
6300500479,417218.78
1432600100,215357.98
1024000109,376977.34
1430800100,323373.47
9164100125,552291.6
1925069183,526481.56
7852160080,1049731.0
5317100780,1436971.9
4083304835,607714.5
9478400080,769434.8
4463400195,238228.45
4232901525,543844.56
3845101070,384175.88
1843130980,301922.56
3810000480,333692.34
7137960440,289518.06
1231001115,347936.22
5101405340,467582.9
3723800409,613535.25
8651430370,234242.9
6135300010,254805.12
23520380,485932.47
2935400100,531249.2
6137500320,965817.44
7841300230,336254.34
3521069051,545555.5
2621400080,300879.06
5104530240,348941.03
2022069200,517175.8
5469501850,425877.88
9206950110,321358.3
3298300210,401378.22
2810600015,397348.03
7298050090,594718.6
7202290620,482538.53
3211290370,446190.1
1591600506,405225.16
2827100070,399110.0
2482410130,369693.4
4364200125,372492.6
6388910730,545069.9
7436500120,512923.88
1822059156,808896.3
9432750190,523739.75
2205700405,450246.56
6056111370,347286.88
3205500160,413029.6
6139100076,367745.62
723069135,404834.97
4123830070,300380.44
2472920740,481732.25
6134500220,642514.4
2734100395,272924.75
3574800090,429342.4
3126049107,562553.56
669000210,1104462.8
1139000620,330627.25
3825311190,738618.94
7300400320,416159.34
9407150250,294084.03
3679400503,337954.3
641900050,425586.4
9169100130,573529.6
8091800140,326921.28
9547201155,505865.06
4154302045,295763.03
6638900265,746443.06
1423069063,517313.12
3335000025,442764.12
9269200650,277945.1
1781500180,345336.5
9211500520,240817.33
1853080150,865018.6
2767704756,478930.75
2206700295,423072.12
2557000380,304859.66
11520200,769090.8
3832710680,251654.05
2569500210,363995.94
5230300210,253659.06
6447300225,1510641.0
5035300325,1125346.9
7853301660,824109.56
5411800250,407650.0
7203210170,778198.06
4302200415,305971.53
7942100290,223906.61
3629860160,841858.44
1423069076,650173.3
525049085,582713.75
3306200230,269930.06
2193310300,474722.6
7978800621,291732.8
4027700632,456260.88
1761100190,241256.78
2749600245,555582.2
322069141,517648.62
1900000035,215439.48
3361400190,230441.22
1604602050,560160.9
9421500160,490214.03
7788400180,295448.62
1566100625,498754.9
3861500340,249142.33
2524069072,355159.12
3013300980,532658.06
4191500130,678737.3
9407150130,297039.72
3904902500,745598.0
9510900140,236183.33
3368900084,333103.7
3432501415,323964.56
4254000540,449387.4
2767603250,543765.0
2923501130,628395.0
9183703045,299657.2
5279100675,325057.25
3905080310,509455.62
2461900375,684807.1
3346300356,616883.94
1865000110,364255.75
9264930400,304293.16
3447000100,653301.2
2313900510,484507.06
7518507330,591478.25
9368700270,227392.62
1137400420,365928.0
2023069054,327648.44
2141320230,615884.5
9536601295,403753.3
2424400130,367223.5
5210200081,457556.8
4443800785,584458.3
7292700005,584324.5
9834201205,317790.9
3275800050,293209.6
6926700654,654224.56
7511000140,1551369.6
6821101895,619251.6
8964800695,1201729.5
6821100195,613684.75
1226059105,703932.94
2806300070,1395077.2
1720069029,387005.97
6384300020,493859.84
8928100125,588978.0
8562770720,575526.44
8650300130,769753.0
2126059172,449893.62
8812401450,842121.3
6646200280,653900.56
4021100045,569630.1
1155620190,437738.1
6061000010,434527.53
3362400472,429967.34
9558020240,513177.72
7309100270,548540.4
7137950210,306887.53
7849200635,233949.1
1311200460,273914.0
284000095,1071885.6
1509700050,311680.66
3438503014,322181.1
9406450090,372093.72
5096300140,414818.7
8923600020,1475097.8
809001070,715282.4
2291400342,325148.3
644210020,878122.6
6700390090,250826.03
5631500285,856641.7
104560120,275950.6
6413100311,371412.62
2558700090,459955.5
1471590060,721036.44
8914100170,613794.94
5652601035,378763.3
7852120140,780808.75
6163900952,421435.44
5215200050,917045.94
6352600490,736362.3
3912000020,583402.06
8830400135,239075.92
5467500040,430189.3
9406570300,423450.4
109200390,231068.17
2025770310,895554.44
1939120450,696047.56
7524900003,2568800.2
3755000120,385787.38
2473002850,563666.06
7625703945,364907.22
9477000190,430623.3
1727500230,425502.03
7011201087,472663.25
5561300750,495018.5
8097000330,333385.16
2025049064,734167.25
985001321,245797.56
1775500050,461804.8
8849300160,405143.44
2316400285,605364.8
2423020180,618748.9
7128300500,521176.62
9512501400,429985.7
7200179,216008.56
5490210670,512828.3
9527000330,627792.56
1972200326,513126.97
4151800195,575599.1
4046500320,372875.12
9834200885,503963.12
8161020050,595605.6
2891000750,223334.94
3426049031,1321959.9
7387500195,295807.53
6303400395,195242.52
638100015,382092.72
4107100204,2077567.5
537000255,263836.75
985001266,293767.25
1137410040,457797.44
7229900250,270037.12
3905100840,509523.44
8100400160,640967.1
1346300150,2965635.5
1443501020,229234.27
5490700035,383500.78
1954600050,543654.1
8122100690,444262.44
3663000070,503962.88
5101406375,471456.1
426059055,605505.6
9268850160,378975.28
8731800840,268118.84
3331001910,326832.47
7603100020,946660.25
809002705,812096.56
4364200075,261974.77
1113000430,188222.9
1176001117,562524.7
3320000212,407021.2
9286000150,1536904.9
301400830,254804.33
425059024,648226.4
8835350300,524717.6
7100000135,330979.2
7696600240,224622.83
9808640320,970701.2
3764500180,575297.8
326049060,584236.3
4017110200,443755.2
7224500300,249288.31
1560930050,547081.06
726059395,463352.66
8964800890,2398004.8
4045500620,629922.1
8562710250,1096044.2
1775800710,349564.34
9528102865,871540.4
8096000060,622777.6
1591000015,287765.88
2310000430,288955.06
3902300350,643410.9
4068300280,267369.44
8732130730,255519.34
6791100410,504185.03
7660100236,403639.97
2568200070,853208.6
7697870310,255778.34
8562901100,644849.4
4016800120,352847.47
7338200180,586929.8
6791400320,251227.9
616000200,464575.47
2917200675,459437.78
2926049086,606535.94
3621059048,477516.7
7987401095,784646.1
5589900590,424904.75
855700170,527010.94
4030500130,333305.53
1755700060,378886.8
2413900050,687796.2
2489200250,510649.44
420000085,237882.0
8106300820,492387.78
8651730580,470830.0
8106300090,452458.62
9842300095,441808.97
9477000280,408184.78
2877102495,442504.28
868001030,1043670.0
8564860110,597351.44
6762700452,552613.56
3294700310,206998.17
7231501665,311229.44
7525900050,594694.5
7882600326,1563277.6
104550690,275823.12
3425059076,1271406.5
8835770170,2871660.5
2581300010,1219302.6
844000180,283241.72
7888100240,240045.98
3845100670,524052.97
4027700812,483528.12
291310390,335891.72
9550200370,647567.06
2328800130,281533.56
2372800100,246726.94
2923039264,636736.06
9282801720,311281.47
9520900230,585822.06
985000955,296099.2
1099600090,220299.83
9211010320,551525.25
3825310820,789687.44
9545240180,541369.2
87000245,248767.27
5041300100,569647.2
3624039150,268692.94
1370804430,597487.25
722079056,514181.28
9126100815,479448.62
1770000490,354883.62
3995700250,388392.66
7214820400,418438.0
2473411130,363525.0
1824059079,945812.9
3080000030,603997.56
984200540,321093.25
524059063,1711939.5
9482700475,766284.3
8024200820,517592.44
8568700015,397837.53
1223089050,366610.3
2205500400,498907.1
1279300085,671716.7
7376300085,485082.5
322069020,424204.84
291310150,341789.0
724069059,1767028.5
5255200220,476991.34
1931300850,517195.7
4427100105,421686.75
2881700231,396968.2
8641500280,303287.88
5406500440,683652.9
8078390150,697413.44
8945300090,213219.94
8819901030,776536.94
3179100220,780308.56
2126079046,420349.38
2621750350,315316.16
4014400190,452787.53
2114700368,302249.22
3438501081,282890.7
6850700670,869695.6
3352402272,253305.9
4157600150,675530.3
8151600941,261659.19
5160300030,577903.4
3820350120,349863.94
7338000800,199597.03
3359500110,722870.9
8016300240,672527.6
7203120050,874159.56
3322049201,256320.14
7231502505,219131.05
8106100105,3034178.2
3895100039,867725.2
1001200035,230775.8
2724201202,237681.5
4038100110,520186.75
8827900015,615389.25
2644900109,391849.34
302000375,258607.03
1604600095,389129.38
2600040160,603528.7
2129700525,318507.78
603000555,269014.0
4083302225,903555.94
7298000090,459563.97
2484700015,548608.3
8945100320,208986.89
5112800042,519302.5
8091411100,299436.6
7375100070,444987.16
7577700061,563972.4
7923700030,447174.38
4235400186,421837.5
1498303700,768595.4
3876312350,423991.03
3797001815,461533.44
868002015,1273901.2
597000550,448285.75
8956200530,425700.03
2207100165,496075.06
7942100180,242269.08
2468800040,424509.1
9842300036,389275.3
5700003985,2095346.0
2988000070,383684.25
8857320260,612259.06
2600040130,505647.34
6632900452,667175.6
7518505910,537446.3
1672000170,662733.94
2597800010,552585.4
8562790720,946320.0
4219401080,2073207.0
7000100711,870882.8
7954000125,566356.6
5700003640,2201598.0
5700000275,706115.94
4019301205,491311.06
8943600360,290617.03
2954400400,1406303.4
1321400060,278386.47
2255500123,591148.06
2781260070,428193.03
1313000220,784579.75
1125069153,1592405.1
8899000310,259326.66
4139450360,939690.1
5511600315,564210.25
3575302575,527268.94
3226049054,485237.16
274100090,327397.6
1545802080,248650.45
6669020500,298537.84
3307700405,503751.44
3760500407,1894147.4
7853270100,721257.8
9320350020,616104.25
7715800430,489164.38
6791400100,395632.03
7708000010,399274.84
1448800010,294638.22
1782500035,379041.34
3449500050,513593.78
2856100515,840689.9
1245000461,991665.6
1219000043,343257.3
5409800110,389272.78
2680700010,672863.8
8143100350,385297.88
2597150270,317289.66
2966800010,314588.8
8854000010,829367.9
2207200635,437100.16
1722059222,318968.12
9358002305,396006.3
6392001950,491277.72
3630080070,384321.47
3797001702,1004074.5
8127700440,658923.44
1446400785,234847.56
5016002275,940358.56
2818100060,1218681.6
6431000748,417053.75
7972600450,299254.84
8078570380,290036.78
7889601320,197327.53
1762600280,935526.6
3026059085,1588060.1
3475000080,642776.5
1370802620,683929.7
5151600285,314925.88
2722049218,341763.5
7696300080,418946.72
4168100020,223285.16
1474000050,457137.97
2473480350,326437.88
1139600270,286625.75
6699940120,407221.0
7016100120,417097.16
6752510010,774082.6
7915100490,607117.6
984210170,300600.38
6159400030,413523.7
3013300968,382155.22
6404600006,257280.2
2770602170,440306.12
1922059401,217123.58
291300010,321681.3
3856905185,560398.4
7304300905,345869.8
3416600185,616093.44
1786810040,721017.0
4354700010,419686.5
3902100175,907114.2
4305600360,539361.1
3622069114,587642.1
4376700570,628591.0
6795100589,568464.06
3344500085,466242.6
2206500105,405635.88
8731900880,407363.38
1682000160,204125.83
5104200380,257761.66
1982201595,557654.94
795002190,248940.06
7228500375,574565.5
9412200280,413726.97
5071401000,915987.2
597000566,346775.2
8151600101,198498.06
2028700265,503594.6
1670400090,167054.62
7851980100,1208408.8
5595900345,495998.88
4046700300,423560.88
4324210120,275076.25
2616800050,611496.8
1525079069,738664.56
9828201020,571981.1
2723069146,715380.3
9468200100,582777.75
2883200961,572915.94
1137300690,708193.2
2473100280,326354.12
723049448,288155.53
3066410810,701684.75
5700003280,1024310.4
9268200440,427434.8
4053200410,337737.8
1234000704,1223458.5
2473372170,466577.3
2523039239,247447.08
4324500490,211802.42
238000244,480800.44
1105000571,382744.47
1771000430,328495.0
666000142,781336.25
3389900800,448822.94
3578700017,575192.44
3629970190,742338.7
255450250,339510.5
1154100205,296242.75
3629890190,1211850.6
3905080870,534114.56
8155820110,302023.56
5135000170,820560.8
2464400435,665015.75
9482700080,586239.7
318900080,503093.75
9477001410,401948.7
825079019,666965.56
1471701200,396160.03
5606000120,891014.0
7853350220,628613.56
1776460110,437859.06
3904920980,674184.1
8087800430,589789.0
3298200320,441093.66
9122500080,318783.88
7893804845,339106.9
1370803730,579392.0
8001450170,318172.7
5561400260,665827.1
7308600010,746348.75
3524039060,313300.6
7300400150,357958.06
207700050,574666.5
5595900355,264871.03
2652500285,802859.5
6744701310,1767762.2
525069127,1411309.5
3334000050,393889.88
8682220390,675953.7
4038700380,559322.0
8073000265,350805.7
9521100960,818038.75
5634500688,1035066.75
6813600440,420182.88
1072010350,549449.25
7853301700,718150.75
5141000571,304671.84
2013802060,565865.9
7852070210,1511058.1
1402970070,346621.47
2310040020,368509.28
646910560,263332.62
6647400090,432556.22
8682231110,569792.56
4376700330,612876.3
8069000075,680028.6
7147600220,222696.84
4142450330,275821.88
5101404698,437292.72
6154500070,998378.3
1592000640,622915.1
3756900027,580953.8
7203220130,921698.0
643300010,486404.06
8651720150,509130.28
4139400910,781592.06
5054800110,330982.6
8835200330,448987.2
7682200340,251394.08
7203600745,431867.7
1895000260,265422.8
7922750020,572922.6
5437200050,471869.03
8732160250,260840.47
1442870440,523556.03
1471700410,326987.6
3204800330,383536.75
1923000160,971969.56
2719100013,435194.72
3814900380,375048.34
326049038,498692.88
1068000110,1062246.8
8835800010,1302200.9
1560920200,515376.4
1668500090,773703.44
2597530070,888601.06
1139000035,638368.7
8032700072,513080.62
7732300390,718026.56
5130000080,462119.1
9276200890,526315.7
342000036,471084.62
5126300060,474688.25
2331300505,686882.2
8651410090,196725.02
200800330,437338.72
7520000616,310354.66
7170200110,471003.72
3021059155,201733.34
3582900280,1188540.4
7340600845,259512.77
3905040060,523791.9
3224800120,305337.94
6021503740,503308.6
2570300130,459804.66
8121100395,448250.97
3356404198,261094.36
3630090050,750422.5
923000413,442067.9
9201300020,1618670.2
1777600210,702631.8
7738500731,3907658.2
686900010,1045917.9
7967000160,346333.28
3413700130,619985.8
7852190290,616488.94
1180007375,715976.0
3353404510,330436.38
7802900380,393680.97
8021700715,672680.75
3205100080,438165.5
4477000290,525317.4
1118001645,1368242.5
7979900806,305538.44
7228500415,688072.4
7212660640,311024.22
3826000735,211149.4
7714000250,436656.56
4400200057,667415.3
2487200279,578453.94
7140700690,291591.47
3304300080,599082.56
2887950110,247622.97
3760500222,801245.75
9269200786,333611.44
3734900110,263889.28
5045700400,540643.06
2140950130,486957.8
2612000200,414313.97
8563300085,452295.88
2425059173,663652.7
8091410930,322028.5
